platform,product_id,product_name,rating,review_text,date,label
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Sách đẹp, giấy đẹp, nội dung nhẹ nhàng, gần gũi với lời tự sự ngây thơ mà sâu sắc của một đứa trẻ chịu nhiều tổn thương trong cuộc đời và ý nghĩa của lòng tốt, sự trìu mến trong việc cứu rỗi một trái tim vốn đã in dấu nhiều vết thương.",2022-10-22,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Điều đầu tiên khi đọc những chương đầu của cuốn sách này là cảm thấy bản thân mình ở trong nhân vật bởi khi còn bé ai cũng từng có một thế giới tưởng tượng của riêng bản thân mình. Tuy nhiên sự thật cuộc sống dần kéo cậu bé khỏi thế giới của bản thân. Đọc những chương sau mình không thể kìm được nước mắt khi cậu bé phải trải qua những điều tồi tệ nhất của cuộc sống khi những thứ mình yêu quý nhất dần dâng rời xa cậu. Đây là cuốn sách ai cũng nên đọc thử ít nhất 1 lần để cảm nhận thêm nhiều khía cạnh hơn ở cuộc sống. 
10/10 cho cuốn sách và 5 sao cho tiki.",2021-08-13,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Một cuốn sách chỉn chu, cả về hình thức lẫn nội dung!
Mình đã thực sự ấn tượng ngay từ những trang đầu tiên, bởi lẽ, mình cũng đã từng có nhiều suy nghĩ tồi tệ như vậy.
Chưa đọc hết trọn sách, nhưng mình tin nó sẽ là trải nghiệm tuyệt vời",2021-06-17,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Fahasa đóng gói cẩn thận lắm, bao bì nhìn dễ thương.
Sách được bọc kỹ, không bị hư góc.",2022-08-04,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Tiki đóng gói sơ sài thiệt, chỉ bỏ sách vào hộp cactong thôi, không có bao chống sốc gì cả
Nhưng may là sách không sao, thẳng thớn, không bị tổn thương gì
Mình chưa đọc nhưng nghe mọi người khen rất nhiều, nên mình khá mong chờ
Dịch vậy mà tiki vẫn giao sách được ở SG thì mình không yêu cầu giao nhanh gì cả. Có giao là mừng rồi
Kì này mua sách Tiki rất hài lòng",2021-08-09,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Sách rất hay, đầy nhân văn. Mình đã từng khóc khi nghe audio book. Mình mua về cho đứa cháu của mình, ẻm đọc cũng khóc theo. Nói tóm lại là cuốn sách đầy nhân văn, giúp xây dựng tâm hồn trẻ em và cả người lớn. Rất nên đọc các bạn nhé",2022-12-17,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Mình mua quyển này bởi vì nó được khen rất nhiều.
Về chất lượng sản phẩm thì mình thấy rất tốt, hàng mình nhận được rất mới không hề bị móp hay có vết trầy xước trên sách. Tiki cho mã freeship nên mình đã chọn giao 2h luôn.
Về nội dung thì mình thấy ổn, đây là quyển sách xúc động, mình đọc trong một buổi và đã khóc hai lần. 
Thật ra con nít đứa nào cũng sẽ có phần nghịch ngợm cả, nếu nó không nghịch thì đã không là con nít rồi. Chúng ta cũng đã từng có những trò nghịch ngợm quấy phá, Zeze' cũng vậy. Nhưng đó không phải lí do để gia đình dùng những lời cay nghiệt gieo vào đầu em, rằng nó không đáng được sinh ra. Không, Zeze' xứng đáng. Và cả chúng ta cũng xứng đáng.",2022-01-16,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Đây là một cuốn sách đáng đọc trong hành trình tìm hiểu sự yêu thương và lòng trắc ẩn. Highly recommend mọi người mua đọc thử nha. Ngoài ra thì lần này Tiki giao hàng tới rất êm, sách không dập, móp ở các cạnh.",2021-12-07,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Một tác phẩm quá tuyệt vời đưa người đọc từ cảm xúc mới mẻ với trí tưởng tượng phong phú của một cậu bé 5 tuổi về những sự vật, hiện tượng đời thường cho đến tình cảm rất đỗi thiêng liêng ""tình cha"" của cậu với ""ông Bồ"" tốt bụng. Mỗi một phần sách đem đến cho người đọc 1 cung bậc cảm xúc riêng. 
Phần 1: Đôi khi vào giáng sinh, đứa con của quỷ ra đời. Chúng ta nhìn thấy một Zezé tinh nghịch siêu hạng thậm chí đôi khi làm ra những trò quái đản mà người lớn không thể chấp nhận được. Nhưng ẩn sâu bên trong chính là một cậu bé tràn đầy tình yêu thương khi đi hát rong chỉ để đổi về cuốn sách cho chị gái yêu quý, là một cậu nhóc ham học hỏi khi luôn đến nhà ông Edmundo nghe kể chuyện và hỏi ti tỉ thứ trên đời, là lúc trộm hoa tặng cho cô giáo để tỏ lòng kính yêu khi thấy rằng chỉ có lọ hoa của lớp mình là trống rỗng...
Phần 2: Khi chúa Hài đồng buồn thiu xuất hiện
Đọc xong phần này thì mình nhận thấy từ ""buồn thiu"" còn quá nhẹ nhàng. Phần sách đã lấy đi bao nước mắt của bạn đọc. Nó kể về câu chuyện tình cha con thiêng liêng giữa cậu bé Zezé và ""ông Bồ"" Manuel Valadares. Duyên phận đã cho cậu gặp được ông, hai người xa lạ từ thù hoá thành bạn rồi thành cha con. Cậu bé tưởng chừng như không còn tha thiết sống tìm được một người yêu thương mình, luôn sẵn sàng chia sẻ, lắng nghe, mua kẹo, bi, những tấm thẻ, phân tích cho cậu hiểu cách cư xử đúng đắn. Nhưng con tàu Mangaratiba đã cướp đi người cha này của cậu, khiến cậu muốn lên thiên đường thật sự.
Phần này đã đẩy cao cảm xúc của người đọc, từ  đồng cảm, chua xót khi Zezé bị đánh hai trận đòn tưởng như chết đi sống lại. Rồi ngập tràn yêu thương khi cậu bé tươi tỉnh, có ""ông Bồ"" làm bạn làm cha, nhưng cuối cùng cậu vẫn chỉ còn lại một mình...Cậu chết lặng đi khi biết tin về tai nạn, và chỉ muốn theo ông, không còn bất cứ lí do nào để tiếp tục sống. Quả thực đây chính là phần lôi cuốn nhất của tác phẩm này. 
Có thể những người khác sẽ đánh giá rằng một cậu bé 5 tuổi không thể có những cảm xúc, suy nghĩ trưởng thành chính chắn như vậy. Nhưng cá nhân mình đánh giá cao cách xây dựng nhân vật của tác giả. Một bé con 5 tuổi vẫn hồn nhiên ngây thơ, vẫn nghịch dại, tưởng tượng mọi vật xung quanh đều có cảm xúc, khu vườn trẻ thơ của cậu đầy ắp những điều thú vị. Nhưng cậu bé ấy cũng hiểu về hoàn cảnh của gia đình, cũng biết rắng không được đòi hỏi quà giáng sinh cho bản thân, muốn kết liễu cuộc sống...Chính những điều này khiến người đọc quặn lòng, chua xót trước một Zezé quá hiểu chuyện.
Đây là cuốn sách trong năm hay nhất mà mình đọc đến thời điểm này!",2021-07-28,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"1:36 sáng
Mình đọc xong cuốn sách này, đúng nhưng những gì em mình cảm nhận, mình đã khóc. Cuốn sách phản ảnh sự thực tàn nhẫn, cuộc sống khó khăn khiến cho những đứa trẻ nhỏ phải suy nghĩ đến những điều mà chúng chưa đủ tuổi phải biết. Tâm hồn cậu bé zezé thật đẹp, đáng được chân trọng và yêu thương.",2022-01-09,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Đặt gần 1 tháng mới tới tay do mình ở vùng dịch, còn sợ góc sách bị dập này nọ nữa nhưng Tiki không làm mình thất vọng. Về nội dung vì xem rv bảo sách hay nên mình mua luôn chứ chưa đọc qua, do vậy chưa thể đánh giá được.  Shipper rất thân thiện và nhiệt tình.",2021-09-16,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Một cuốn sách hay và gợi nhớ lại tuổi thơ của tụi mình. Tâm hồn con trẻ sẽ luôn ở đó chứ chưa bao giờ rời  bỏ bạn. Và phần cuối của câu chuyện sẽ càng làm bạn thổn thức với tâm hồn của nhân vật hơn bao giờ hết. Đọc đi, đọc đi mọi người ơiiiii",2022-08-18,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Đóng gói rất cẩn thận, nội dung truyện hay và nhiều cảm xúc",2025-03-09,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Mình khá hứng thú với quyển sách này. Kiểu mở ra xong thấy chất lượng bìa, giấy oke lắm. Thêm nữa là chất lượng sách thì xem qua phần mục lục hay phết ý ^^ Nhưng có 1 điểm trừ là shop giao nhưng không bọc bên ngoài mà chỉ để mỗi hộp bìa và cho sách vào bên trong nên mình mua là lần thứ 2 đều như vậy. Mong lần sau shop bọc cả sách giúp mình nhaa, mình thấy có vết bẩn với hơi móp cũng xót lắm ấy. Tuy như vậy nhưng shop vẫn 5* nhé ạ! Cảm ơn shop!",2022-01-05,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"""sách có nội dung hay, ý nghĩa và nhân văn. khi đọc ta sẽ tìm thấy bản thân trong câu chuyện của cậu bé ZeZé. và cảm động trước tình yêu thương của ông Bồ dành cho cậu bé tinh nghịch, và chính tình yêu thương đó đã sưởi ấm cậu bé và làm hành trang cho cậu trưởng thành.""",2022-06-18,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Đợt dọn kho Nhã Nam này mình mua 2 lần sách, đợt đầu mình đặt giao rất nhanh, chưa đầy 24h, đợt tiếp này là mình đc Nhã Nam tặng voucher 50k nên tranh thủ mua luôn quyển sách đang dẫn đầu top best seller, áp tất cả mã vào còn có 20k =)) quá hời lun, đặt chiều qua sáng nay đã nhận được, nhanh dữ thần, sách đóng gói hơi qua loa chút, may là mình k ở xa lắm nên lúc nhận hàng thì hàng vẫn nguyên vẹn, tuy mới đặt hàng trên tiki 3 lần nhưng lần nào cũng rất hài lòng, sẽ tiếp tục ủng hộ Nhã Nam và Tiki trong time tới 💛",2021-12-30,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Chất lượng in ấn rất ổn, đóng gáy chắc chắn. Tiki bọc sách và đóng hàng cẩn thận lắm ạ. Quyển này được bạn mình recommend là rất ưng nên mình mua ngay.",2022-02-23,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,4,"không phải một câu chuyện đưa ta đến với những bài học cuộc sống hay triết lí nhân sinh mà là một cánh cửa dẫn ta vào thế giới nội tâm của một cậu bé 5 tuổi. Tâm hồn ấy quá đỗi đáng yêu, thuần khiết và cũng thật nhạy cảm. Tinh nghịch và mộng mơ luôn là đặc điểm của những đứa trẻ tầm tuổi cậu nhưng có lẽ cái nghèo đói đã quá *** khổ để người ta có thể bao dung thêm cả những trò tinh quái mà Ze zé tạo ra. Nhưng một ngày kia ông Bồ bước tới như một thiên sứ toả ánh hào quang rạng rỡ, lần đầu tiên có người yêu thích và hiểu cậu như thế. Dạy cậu biết thế nào là tình thương trên thế giới này, nói với cậu rằng cậu là một thiên sứ nhỏ bé chứ không phải con quỷ ranh mà mọi người vẫn thường nhận xét về cậu... Khép lại câu chuyện với nỗi buồn sâu lắng, còn cả sự hoài niệm về một tuổi thơ thật buồn nhưng cũng thật đẹp, mỗi khi nhớ lại trái tim ta lại khẽ động, bồi hồi, xao xuyến",2022-06-11,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,Sách được đóng gói cẩn thận và giao nhanh chóng. Nhưng mình order 4 quyển với giá trị trên 200k nhưng không nhận được quà tặng như thông tin. Chỉ có vài bao lì xì. Nhờ Tiki hoặc Nhã Nam kiểm tra giúp nha.,2022-12-10,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Ship của tiki mình chưa baoh có ý kiến gì cả lần nào cũng 10 đỉm. Cuốn này đọc đáng yêu thật sự :)) tâm tư của 1 đứa trẻ nghèo, đọc xong còn nhiều tiếc nuối ngẫm nghĩ lắm luôn :))",2022-09-04,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,4,"-Nội dung rất hay, nói về Zeze và 1 cuộc đời có phần bất hạnh, sống trong một gia đình ""bạo lực"". Tình cờ cậu gặp được ông Bồ, và cuộc sống cậu đã có sự chuyển biến. Những câu chuyện xoay quanh về cậu, gia đình cậu, ông Bồ và Cây Cam Ngọt sau vườn.
 Nhưng mình vẫn chưa hiểu hết cái kết, chắc phải đọc lại lần nữa. 
3.5/5 sao

-Vận chuyển làm móp sách, móp phần góc (trừ 1 sao).",2022-06-08,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Đợt trước mình có đặt 2 quyển của tiki nhưng một số lý do lúc đóng gói hoặc lúc vận chuyển mà nó bị gấp góc khiến mình hơi khó chịu chút xíu , may thật vì đợt sau mình ord quyển Cây Cam Ngọt Của Tôi và Hai Số Phận 2 quyển đều rất đẹppp nên mình đánh 5 sao không chần chừ . Về nội dung quyển Cây Cam Ngọt Của Tôi theo cảm nhận của mình rất rất rất là đáng đọc luôn , nửa đầu quyển mình còn cười chứ nửa sau mình khóc tới trang cuối :)) . Một cậu bé còn quá nhỏ tuổi tuy tinh nghịch nhưng rất là hiểu chuyện và thích tìm tòi . Những hành động , cử chỉ, lời nói của cậu bé đôi khi thoáng qua thấy chính bản thân mình trong đó . Mình thấy thích nhất là lời nói,suy nghĩ thốt ra một cách hồn nhiên từ miệng cậu bé Zezé này nhưng nó đáng để người lớn suy ngẫm . Cái nghèo đã đè lên thân xác nhỏ bé của Zezé nhưng nó đã giúp cậu bé này mạnh mẽ hơn. Cảm ơn tác giả và nhà dịch rất nhiều vì đã làm nên một tác phẩm tuyệt vời .",2021-07-12,Positive
tiki,74021317,Sách Cây Cam Ngọt Của Tôi,5,"Đúng là tikinow giao hàng thần tốc, mình đặt hàng hồi 10h thì 1h đã nhận được( ship đến HN nhen) . Cộng thêm dịch vụ gửi thiệp lại quá ưng nè. Có điều không đc chọn thiệp nên hơi buồn xíu. Sách bìa đẹp, nội dung thì đã đc mn cmt nhiều rồi nên mình đặt tặng bạn mình. Yêu tiki",2021-12-19,Positive
